37,1,307.7,0.0,395.09999999999997,109.3,1,1,1.0
37,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
37,5,154.57,51.55,128.23000000000002,61.95,1,1,1.0
37,6,625.2,450.8,334.79999999999995,89.19999999999999,1,1,1.0
37,7,577.65,99.58,222.64999999999998,102.02,1,1,1.0
38,1,307.7,0.0,395.03000000000003,108.9,1,1,1.0
38,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
38,5,139.8,51.55,125.69999999999999,57.75,1,1,1.0
38,6,733.1,482.4,226.89999999999998,57.60000000000002,1,1,1.0
38,7,544.82,95.1,215.17999999999995,97.0,1,1,1.0
39,1,307.7,0.0,394.95,108.5,1,1,1.0
39,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
39,5,127.27,46.73,121.23,58.67000000000001,1,1,1.0
39,6,853.3,517.8,106.70000000000005,22.200000000000045,1,1,1.0
39,7,511.49,87.64,208.21000000000004,93.55999999999999,1,1,1.0
40,1,307.7,0.0,394.88000000000005,108.1,1,1,1.0
40,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
40,5,115.08,44.8,118.61999999999999,57.7,1,1,1.0
40,7,482.63,84.15,199.26999999999998,90.04999999999998,1,1,1.0
41,1,307.7,0.0,394.8,107.7,1,1,1.0
41,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
41,5,102.2,43.2,114.8,56.39999999999999,1,1,1.0
41,7,450.8,79.18,195.3,87.51999999999998,1,1,1.0
42,1,307.7,0.0,394.50000000000006,107.1,1,1,1.0
42,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
42,5,88.71,41.27,112.49,54.43,1,1,1.0
42,7,424.04,73.23,186.35999999999996,86.07000000000001,1,1,1.0
43,1,307.7,0.0,394.2,106.6,1,1,1.0
43,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
43,5,77.15,39.02,109.25,54.43,1,1,1.0
43,7,399.89,70.63,178.21000000000004,81.57,1,1,1.0
44,1,307.7,0.0,394.50000000000006,106.1,1,1,1.0
44,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
44,5,65.26,37.42,107.33999999999999,53.17999999999999,1,1,1.0
44,7,373.13,65.43,171.87,80.07,1,1,1.0
45,1,307.7,0.0,393.90000000000003,106.1,1,1,1.0
45,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
45,5,54.23,34.54,105.17000000000002,53.160000000000004,1,1,1.0
45,7,347.86,60.97,165.93999999999994,80.03,1,1,1.0
46,1,307.7,0.0,393.3,106.1,1,1,1.0
46,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
46,5,43.43,33.1,102.57,52.9,1,1,1.0
46,7,324.8,60.23,162.99,74.07000000000002,1,1,1.0
47,1,307.7,0.0,393.22999999999996,106.1,1,1,1.0
47,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
47,5,33.35,31.42,100.25,51.78,1,1,1.0
47,7,304.73,55.77,154.07,74.03,1,1,1.0
48,1,307.7,0.0,393.15000000000003,106.1,1,1,1.0
48,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
48,5,24.24,29.5,97.56,51.3,1,1,1.0
48,7,283.92,53.54,147.77999999999997,71.75999999999999,1,1,1.0
49,1,307.7,0.0,393.08,106.1,1,1,1.0
49,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
49,5,14.64,27.82,95.36,50.38,1,1,1.0
49,7,264.23,50.19,144.76999999999998,70.71000000000001,1,1,1.0
50,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
50,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
50,5,5.76,26.62,92.94,48.47999999999999,1,1,1.0
50,7,247.88,48.33,144.76999999999998,68.07000000000001,1,1,1.0
51,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
51,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
51,5,0.0,25.66,88.1,47.74000000000001,1,1,1.0
51,7,228.92,45.73,133.98,68.07,1,1,1.0
52,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
52,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
52,5,0.0,22.8,78.3,46.8,1,1,1.0
52,7,211.83,41.65,133.98,66.55000000000001,1,1,1.0
53,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
53,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
53,5,0.0,21.4,67.7,46.300000000000004,1,1,1.0
53,7,196.59,40.9,124.30999999999997,64.30000000000001,1,1,1.0
54,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
54,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
54,5,0.0,21.4,58.6,44.4,1,1,1.0
54,7,180.9,39.3,122.33000000000001,62.7,1,1,1.0
55,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
55,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
55,5,0.0,20.2,49.5,44.39999999999999,1,1,1.0
55,7,167.22,37.14,116.88000000000002,61.760000000000005,1,1,1.0
56,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
56,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
56,5,0.0,20.2,41.1,39.599999999999994,1,1,1.0
56,7,151.17,36.49,116.87000000000003,59.21,1,1,1.0
57,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
57,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
57,5,0.0,18.8,32.2,37.2,1,1,1.0
57,7,138.96,35.21,111.73999999999998,57.589999999999996,1,1,1.0
58,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
58,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
58,5,0.0,22.4,23.3,31.0,1,1,1.0
58,7,125.15,33.92,108.85,57.28,1,1,1.0
59,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
59,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
59,5,0.0,26.2,15.9,25.3,1,1,1.0
59,7,111.66,33.28,108.85,56.31999999999999,1,1,1.0
60,1,307.7,0.0,393.00000000000006,106.1,1,1,1.0
60,2,91.72,0.0,227.10999999999999,62.54,1,1,1.0
60,5,0.0,28.1,7.0,21.5,1,1,1.0
60,7,100.74,30.39,102.46,56.61,1,1,1.0
